,I_e,I_i,stability,turing,p_random,p_down,wavenumber
0,-0.31999999999999995,-0.6599999999999999,0,0,2,2,
0,-0.29999999999999993,-0.6599999999999999,0,0,2,2,
0,-0.28,-0.6599999999999999,0,0,2,2,
0,-0.26,-0.6599999999999999,0,0,2,2,
0,-0.24,-0.6599999999999999,0,0,2,2,
0,-0.21999999999999997,-0.6599999999999999,0,0,2,2,
0,-0.19999999999999996,-0.6599999999999999,0,0,2,2,
0,-0.17999999999999994,-0.6599999999999999,0,0,2,2,
0,-0.16000000000000003,-0.6599999999999999,0,0,2,2,
0,-0.14,-0.6599999999999999,0,0,2,2,
0,-0.12,-0.6599999999999999,0,0,2,2,
0,-0.09999999999999998,-0.6599999999999999,0,0,2,2,
0,-0.07999999999999996,-0.6599999999999999,0,0,2,2,
0,-0.05999999999999994,-0.6599999999999999,0,0,2,2,
0,-0.040000000000000036,-0.6599999999999999,0,0,2,2,
0,-0.020000000000000018,-0.6599999999999999,0,0,2,2,
0,0.0,-0.6599999999999999,0,0,2,2,
0,0.020000000000000018,-0.6599999999999999,0,0,2,2,
0,0.040000000000000036,-0.6599999999999999,0,0,2,2,
0,0.06000000000000005,-0.6599999999999999,0,0,2,2,
0,0.08000000000000007,-0.6599999999999999,0,0,2,2,
0,0.10000000000000009,-0.6599999999999999,0,0,2,2,
0,0.1200000000000001,-0.6599999999999999,0,0,2,2,
0,0.14000000000000012,-0.6599999999999999,1,0,1,1,
0,0.15999999999999992,-0.6599999999999999,1,0,1,1,
0,0.17999999999999994,-0.6599999999999999,1,0,1,1,
0,0.19999999999999996,-0.6599999999999999,1,0,1,1,
0,0.21999999999999997,-0.6599999999999999,1,0,1,1,
0,0.24,-0.6599999999999999,1,0,1,1,
0,0.26,-0.6599999999999999,1,0,1,1,
0,0.28,-0.6599999999999999,1,0,1,1,
0,0.30000000000000004,-0.6599999999999999,1,0,1,1,
0,0.32000000000000006,-0.6599999999999999,1,0,1,1,
0,0.3400000000000001,-0.6599999999999999,1,0,1,1,
0,0.3600000000000001,-0.6599999999999999,1,0,1,1,
0,0.3800000000000001,-0.6599999999999999,1,0,1,1,
0,0.40000000000000013,-0.6599999999999999,1,0,1,1,
0,0.41999999999999993,-0.6599999999999999,1,0,1,1,
0,0.43999999999999995,-0.6599999999999999,1,0,1,1,
0,0.45999999999999996,-0.6599999999999999,1,0,1,1,
0,0.48,-0.6599999999999999,1,0,1,1,
0,0.5,-0.6599999999999999,1,0,1,1,
0,0.52,-0.6599999999999999,1,0,1,1,
0,0.54,-0.6599999999999999,1,0,1,1,
0,0.56,-0.6599999999999999,1,0,1,1,
0,0.5800000000000001,-0.6599999999999999,1,0,1,1,
0,0.6000000000000001,-0.6599999999999999,1,0,1,1,
0,0.6200000000000001,-0.6599999999999999,1,0,1,1,
0,0.6400000000000001,-0.6599999999999999,1,0,1,1,
0,0.6600000000000001,-0.6599999999999999,1,0,1,1,
0,0.6799999999999999,-0.6599999999999999,1,0,1,1,
0,0.7,-0.6599999999999999,1,0,1,1,
0,0.72,-0.6599999999999999,1,0,1,1,
0,0.74,-0.6599999999999999,1,0,1,1,
0,0.76,-0.6599999999999999,1,0,1,1,
0,0.78,-0.6599999999999999,1,0,1,1,
0,0.8,-0.6599999999999999,1,0,1,1,
0,0.8200000000000001,-0.6599999999999999,1,0,1,1,
0,0.8400000000000001,-0.6599999999999999,1,0,1,1,
0,0.8600000000000001,-0.6599999999999999,1,0,1,1,
0,0.8800000000000001,-0.6599999999999999,1,0,1,1,
0,0.9000000000000001,-0.6599999999999999,1,0,1,1,
0,0.9199999999999999,-0.6599999999999999,1,0,1,1,
0,0.94,-0.6599999999999999,1,0,1,1,
0,0.96,-0.6599999999999999,1,0,1,1,
0,0.98,-0.6599999999999999,1,0,1,1,
0,1.0,-0.6599999999999999,1,0,1,1,
0,-1.0,-0.64,1,0,1,1,
0,-0.98,-0.64,1,0,1,1,
0,-0.96,-0.64,1,0,1,1,
0,-0.94,-0.64,1,0,1,1,
0,-0.92,-0.64,1,0,1,1,
0,-0.9,-0.64,1,0,1,1,
0,-0.88,-0.64,1,0,1,1,
0,-0.86,-0.64,1,0,1,1,
0,-0.84,-0.64,1,0,1,1,
0,-0.8200000000000001,-0.64,1,0,1,1,
0,-0.8,-0.64,1,0,1,1,
0,-0.78,-0.64,1,0,1,1,
0,-0.76,-0.64,1,0,1,1,
0,-0.74,-0.64,1,0,1,1,
0,-0.72,-0.64,1,0,1,1,
0,-0.7,-0.64,1,0,1,1,
0,-0.6799999999999999,-0.64,1,0,1,1,
0,-0.6599999999999999,-0.64,1,0,1,1,
0,-0.64,-0.64,1,0,1,1,
0,-0.62,-0.64,1,0,1,1,
0,-0.6,-0.64,1,0,1,1,
0,-0.5800000000000001,-0.64,1,0,1,1,
0,-0.56,-0.64,1,0,1,1,
0,-0.54,-0.64,1,0,1,1,
0,-0.52,-0.64,1,0,1,1,
0,-0.5,-0.64,1,0,1,1,
0,-0.48,-0.64,1,0,1,1,
0,-0.45999999999999996,-0.64,1,0,1,1,
0,-0.43999999999999995,-0.64,1,1,1,1,0.6215114269200915
0,-0.42000000000000004,-0.64,1,1,1,1,0.5851764209256466
0,-0.4,-0.64,1,1,1,1,0.5664180623798519
0,-0.38,-0.64,1,1,2,2,0.5558858993681713
0,-0.36,-0.64,1,1,2,2,0.5499395221672556
0,-0.33999999999999997,-0.64,0,0,2,2,
0,-0.31999999999999995,-0.64,0,0,2,2,
0,-0.29999999999999993,-0.64,0,0,2,2,
0,-0.28,-0.64,0,0,2,2,
0,-0.26,-0.64,0,0,2,2,
0,-0.24,-0.64,0,0,2,2,
0,-0.21999999999999997,-0.64,0,0,2,2,
0,-0.19999999999999996,-0.64,0,0,2,2,
0,-0.17999999999999994,-0.64,0,0,2,2,
0,-0.16000000000000003,-0.64,0,0,2,2,
0,-0.14,-0.64,0,0,2,2,
0,-0.12,-0.64,0,0,2,2,
0,-0.09999999999999998,-0.64,0,0,2,2,
0,-0.07999999999999996,-0.64,0,0,2,2,
0,-0.05999999999999994,-0.64,0,0,2,2,
0,-0.040000000000000036,-0.64,0,0,2,2,
0,-0.020000000000000018,-0.64,0,0,2,2,
0,0.0,-0.64,0,0,2,2,
0,0.020000000000000018,-0.64,0,0,2,2,
0,0.040000000000000036,-0.64,0,0,2,2,
0,0.06000000000000005,-0.64,0,0,2,2,
0,0.08000000000000007,-0.64,0,0,2,2,
0,0.10000000000000009,-0.64,0,0,2,2,
0,0.1200000000000001,-0.64,0,0,2,2,
0,0.14000000000000012,-0.64,1,0,1,1,
0,0.15999999999999992,-0.64,1,0,1,1,
0,0.17999999999999994,-0.64,1,0,1,1,
0,0.19999999999999996,-0.64,1,0,1,1,
0,0.21999999999999997,-0.64,1,0,1,1,
0,0.24,-0.64,1,0,1,1,
0,0.26,-0.64,1,0,1,1,
0,0.28,-0.64,1,0,1,1,
0,0.30000000000000004,-0.64,1,0,1,1,
0,0.32000000000000006,-0.64,1,0,1,1,
0,0.3400000000000001,-0.64,1,0,1,1,
0,0.3600000000000001,-0.64,1,0,1,1,
0,0.3800000000000001,-0.64,1,0,1,1,
0,0.40000000000000013,-0.64,1,0,1,1,
0,0.41999999999999993,-0.64,1,0,1,1,
0,0.43999999999999995,-0.64,1,0,1,1,
0,0.45999999999999996,-0.64,1,0,1,1,
0,0.48,-0.64,1,0,1,1,
0,0.5,-0.64,1,0,1,1,
0,0.52,-0.64,1,0,1,1,
0,0.54,-0.64,1,0,1,1,
0,0.56,-0.64,1,0,1,1,
0,0.5800000000000001,-0.64,1,0,1,1,
0,0.6000000000000001,-0.64,1,0,1,1,
0,0.6200000000000001,-0.64,1,0,1,1,
0,0.6400000000000001,-0.64,1,0,1,1,
0,0.6600000000000001,-0.64,1,0,1,1,
0,0.6799999999999999,-0.64,1,0,1,1,
0,0.7,-0.64,1,0,1,1,
0,0.72,-0.64,1,0,1,1,
0,0.74,-0.64,1,0,1,1,
0,0.76,-0.64,1,0,1,1,
0,0.78,-0.64,1,0,1,1,
0,0.8,-0.64,1,0,1,1,
0,0.8200000000000001,-0.64,1,0,1,1,
0,0.8400000000000001,-0.64,1,0,1,1,
0,0.8600000000000001,-0.64,1,0,1,1,
0,0.8800000000000001,-0.64,1,0,1,1,
0,0.9000000000000001,-0.64,1,0,1,1,
0,0.9199999999999999,-0.64,1,0,1,1,
0,0.94,-0.64,1,0,1,1,
0,0.96,-0.64,1,0,1,1,
0,0.98,-0.64,1,0,1,1,
0,1.0,-0.64,1,0,1,1,
0,-1.0,-0.62,1,0,1,1,
0,-0.98,-0.62,1,0,1,1,
0,-0.96,-0.62,1,0,1,1,
0,-0.94,-0.62,1,0,1,1,
0,-0.92,-0.62,1,0,1,1,
0,-0.9,-0.62,1,0,1,1,
0,-0.88,-0.62,1,0,1,1,
0,-0.86,-0.62,1,0,1,1,
0,-0.84,-0.62,1,0,1,1,
0,-0.8200000000000001,-0.62,1,0,1,1,
0,-0.8,-0.62,1,0,1,1,
0,-0.78,-0.62,1,0,1,1,
0,-0.76,-0.62,1,0,1,1,
0,-0.74,-0.62,1,0,1,1,
0,-0.72,-0.62,1,0,1,1,
0,-0.7,-0.62,1,0,1,1,
0,-0.6799999999999999,-0.62,1,0,1,1,
0,-0.6599999999999999,-0.62,1,0,1,1,
0,-0.64,-0.62,1,0,1,1,
0,-0.62,-0.62,1,0,1,1,
0,-0.6,-0.62,1,0,1,1,
0,-0.5800000000000001,-0.62,1,0,1,1,
0,-0.56,-0.62,1,0,1,1,
0,-0.54,-0.62,1,0,1,1,
0,-0.52,-0.62,1,0,1,1,
0,-0.5,-0.62,1,0,1,1,
0,-0.48,-0.62,1,0,1,1,
0,-0.45999999999999996,-0.62,1,0,1,1,
0,-0.43999999999999995,-0.62,1,0,1,1,
0,-0.42000000000000004,-0.62,1,1,1,1,0.6345574264283749
0,-0.4,-0.62,1,1,1,1,0.5979033524585027
0,-0.38,-0.62,1,1,1,1,0.5783234618191249
0,-0.36,-0.62,1,1,1,1,0.5668063861718194
0,-0.33999999999999997,-0.62,1,1,2,2,0.5598613250393298
0,-0.31999999999999995,-0.62,1,1,2,2,0.5557174203507091
0,-0.29999999999999993,-0.62,0,0,2,2,
0,-0.28,-0.62,0,0,2,2,
0,-0.26,-0.62,0,0,2,2,
0,-0.24,-0.62,0,0,2,2,
0,-0.21999999999999997,-0.62,0,0,2,2,
0,-0.19999999999999996,-0.62,0,0,2,2,
0,-0.17999999999999994,-0.62,0,0,2,2,
0,-0.16000000000000003,-0.62,0,0,2,2,
0,-0.14,-0.62,0,0,2,2,
0,-0.12,-0.62,0,0,2,2,
0,-0.09999999999999998,-0.62,0,0,2,2,
0,-0.07999999999999996,-0.62,0,0,2,2,
0,-0.05999999999999994,-0.62,0,0,2,2,
0,-0.040000000000000036,-0.62,0,0,2,2,
0,-0.020000000000000018,-0.62,0,0,2,2,
0,0.0,-0.62,0,0,2,2,
0,0.020000000000000018,-0.62,0,0,2,2,
0,0.040000000000000036,-0.62,0,0,2,2,
0,0.06000000000000005,-0.62,0,0,2,2,
0,0.08000000000000007,-0.62,0,0,2,2,
0,0.10000000000000009,-0.62,0,0,2,2,
0,0.1200000000000001,-0.62,0,0,2,2,
0,0.14000000000000012,-0.62,0,0,2,2,
0,0.15999999999999992,-0.62,1,0,1,1,
0,0.17999999999999994,-0.62,1,0,1,1,
0,0.19999999999999996,-0.62,1,0,1,1,
0,0.21999999999999997,-0.62,1,0,1,1,
0,0.24,-0.62,1,0,1,1,
0,0.26,-0.62,1,0,1,1,
0,0.28,-0.62,1,0,1,1,
0,0.30000000000000004,-0.62,1,0,1,1,
0,0.32000000000000006,-0.62,1,0,1,1,
0,0.3400000000000001,-0.62,1,0,1,1,
0,0.3600000000000001,-0.62,1,0,1,1,
0,0.3800000000000001,-0.62,1,0,1,1,
0,0.40000000000000013,-0.62,1,0,1,1,
0,0.41999999999999993,-0.62,1,0,1,1,
0,0.43999999999999995,-0.62,1,0,1,1,
0,0.45999999999999996,-0.62,1,0,1,1,
0,0.48,-0.62,1,0,1,1,
0,0.5,-0.62,1,0,1,1,
0,0.52,-0.62,1,0,1,1,
0,0.54,-0.62,1,0,1,1,
0,0.56,-0.62,1,0,1,1,
0,0.5800000000000001,-0.62,1,0,1,1,
0,0.6000000000000001,-0.62,1,0,1,1,
0,0.6200000000000001,-0.62,1,0,1,1,
0,0.6400000000000001,-0.62,1,0,1,1,
0,0.6600000000000001,-0.62,1,0,1,1,
0,0.6799999999999999,-0.62,1,0,1,1,
0,0.7,-0.62,1,0,1,1,
0,0.72,-0.62,1,0,1,1,
0,0.74,-0.62,1,0,1,1,
0,0.76,-0.62,1,0,1,1,
0,0.78,-0.62,1,0,1,1,
0,0.8,-0.62,1,0,1,1,
0,0.8200000000000001,-0.62,1,0,1,1,
0,0.8400000000000001,-0.62,1,0,1,1,
0,0.8600000000000001,-0.62,1,0,1,1,
0,0.8800000000000001,-0.62,1,0,1,1,
0,0.9000000000000001,-0.62,1,0,1,1,
0,0.9199999999999999,-0.62,1,0,1,1,
0,0.94,-0.62,1,0,1,1,
0,0.96,-0.62,1,0,1,1,
0,0.98,-0.62,1,0,1,1,
0,1.0,-0.62,1,0,1,1,
0,-1.0,-0.6,1,0,1,1,
0,-0.98,-0.6,1,0,1,1,
0,-0.96,-0.6,1,0,1,1,
0,-0.94,-0.6,1,0,1,1,
0,-0.92,-0.6,1,0,1,1,
0,-0.9,-0.6,1,0,1,1,
0,-0.88,-0.6,1,0,1,1,
0,-0.86,-0.6,1,0,1,1,
0,-0.84,-0.6,1,0,1,1,
0,-0.8200000000000001,-0.6,1,0,1,1,
0,-0.8,-0.6,1,0,1,1,
0,-0.78,-0.6,1,0,1,1,
0,-0.76,-0.6,1,0,1,1,
0,-0.74,-0.6,1,0,1,1,
0,-0.72,-0.6,1,0,1,1,
0,-0.7,-0.6,1,0,1,1,
0,-0.6799999999999999,-0.6,1,0,1,1,
0,-0.6599999999999999,-0.6,1,0,1,1,
0,-0.64,-0.6,1,0,1,1,
0,-0.62,-0.6,1,0,1,1,
0,-0.6,-0.6,1,0,1,1,
0,-0.5800000000000001,-0.6,1,0,1,1,
0,-0.56,-0.6,1,0,1,1,
0,-0.54,-0.6,1,0,1,1,
0,-0.52,-0.6,1,0,1,1,
0,-0.5,-0.6,1,0,1,1,
0,-0.48,-0.6,1,0,1,1,
0,-0.45999999999999996,-0.6,1,0,1,1,
0,-0.43999999999999995,-0.6,1,0,1,1,
0,-0.42000000000000004,-0.6,1,0,1,1,
0,-0.4,-0.6,1,1,1,1,0.6487429661712183
0,-0.38,-0.6,1,1,1,1,0.6108656154873338
0,-0.36,-0.6,1,1,1,1,0.5902008335383572
0,-0.33999999999999997,-0.6,1,1,1,1,0.5776189938269157
0,-0.31999999999999995,-0.6,1,1,2,2,0.5696625708693254
0,-0.29999999999999993,-0.6,1,1,2,2,0.5645844718563117
0,-0.28,-0.6,0,0,2,2,
0,-0.26,-0.6,0,0,2,2,
0,-0.24,-0.6,0,0,2,2,
0,-0.21999999999999997,-0.6,0,0,2,2,
0,-0.19999999999999996,-0.6,0,0,2,2,
0,-0.17999999999999994,-0.6,0,0,2,2,
0,-0.16000000000000003,-0.6,0,0,2,2,
0,-0.14,-0.6,0,0,2,2,
0,-0.12,-0.6,0,0,2,2,
0,-0.09999999999999998,-0.6,0,0,2,2,
0,-0.07999999999999996,-0.6,0,0,2,2,
0,-0.05999999999999994,-0.6,0,0,2,2,
0,-0.040000000000000036,-0.6,0,0,2,2,
0,-0.020000000000000018,-0.6,0,0,2,2,
0,0.0,-0.6,0,0,2,2,
0,0.020000000000000018,-0.6,0,0,2,2,
0,0.040000000000000036,-0.6,0,0,2,2,
0,0.06000000000000005,-0.6,0,0,2,2,
0,0.08000000000000007,-0.6,0,0,2,2,
0,0.10000000000000009,-0.6,0,0,2,2,
0,0.1200000000000001,-0.6,0,0,2,2,
0,0.14000000000000012,-0.6,0,0,2,2,
0,0.15999999999999992,-0.6,1,0,1,1,
0,0.17999999999999994,-0.6,1,0,1,1,
0,0.19999999999999996,-0.6,1,0,1,1,
0,0.21999999999999997,-0.6,1,0,1,1,
0,0.24,-0.6,1,0,1,1,
0,0.26,-0.6,1,0,1,1,
0,0.28,-0.6,1,0,1,1,
0,0.30000000000000004,-0.6,1,0,1,1,
0,0.32000000000000006,-0.6,1,0,1,1,
0,0.3400000000000001,-0.6,1,0,1,1,
0,0.3600000000000001,-0.6,1,0,1,1,
0,0.3800000000000001,-0.6,1,0,1,1,
0,0.40000000000000013,-0.6,1,0,1,1,
0,0.41999999999999993,-0.6,1,0,1,1,
0,0.43999999999999995,-0.6,1,0,1,1,
0,0.45999999999999996,-0.6,1,0,1,1,
0,0.48,-0.6,1,0,1,1,
0,0.5,-0.6,1,0,1,1,
0,0.52,-0.6,1,0,1,1,
0,0.54,-0.6,1,0,1,1,
0,0.56,-0.6,1,0,1,1,
0,0.5800000000000001,-0.6,1,0,1,1,
0,0.6000000000000001,-0.6,1,0,1,1,
0,0.6200000000000001,-0.6,1,0,1,1,
0,0.6400000000000001,-0.6,1,0,1,1,
0,0.6600000000000001,-0.6,1,0,1,1,
0,0.6799999999999999,-0.6,1,0,1,1,
0,0.7,-0.6,1,0,1,1,
0,0.72,-0.6,1,0,1,1,
0,0.74,-0.6,1,0,1,1,
0,0.76,-0.6,1,0,1,1,
0,0.78,-0.6,1,0,1,1,
0,0.8,-0.6,1,0,1,1,
0,0.8200000000000001,-0.6,1,0,1,1,
0,0.8400000000000001,-0.6,1,0,1,1,
0,0.8600000000000001,-0.6,1,0,1,1,
0,0.8800000000000001,-0.6,1,0,1,1,
0,0.9000000000000001,-0.6,1,0,1,1,
0,0.9199999999999999,-0.6,1,0,1,1,
0,0.94,-0.6,1,0,1,1,
0,0.96,-0.6,1,0,1,1,
0,0.98,-0.6,1,0,1,1,
0,1.0,-0.6,1,0,1,1,
0,-1.0,-0.5800000000000001,1,0,1,1,
0,-0.98,-0.5800000000000001,1,0,1,1,
0,-0.96,-0.5800000000000001,1,0,1,1,
0,-0.94,-0.5800000000000001,1,0,1,1,
0,-0.92,-0.5800000000000001,1,0,1,1,
0,-0.9,-0.5800000000000001,1,0,1,1,
0,-0.88,-0.5800000000000001,1,0,1,1,
0,-0.86,-0.5800000000000001,1,0,1,1,
0,-0.84,-0.5800000000000001,1,0,1,1,
0,-0.8200000000000001,-0.5800000000000001,1,0,1,1,
0,-0.8,-0.5800000000000001,1,0,1,1,
0,-0.78,-0.5800000000000001,1,0,1,1,
0,-0.76,-0.5800000000000001,1,0,1,1,
0,-0.74,-0.5800000000000001,1,0,1,1,
0,-0.72,-0.5800000000000001,1,0,1,1,
0,-0.7,-0.5800000000000001,1,0,1,1,
0,-0.6799999999999999,-0.5800000000000001,1,0,1,1,
0,-0.6599999999999999,-0.5800000000000001,1,0,1,1,
0,-0.64,-0.5800000000000001,1,0,1,1,
0,-0.62,-0.5800000000000001,1,0,1,1,
0,-0.6,-0.5800000000000001,1,0,1,1,
0,-0.5800000000000001,-0.5800000000000001,1,0,1,1,
0,-0.56,-0.5800000000000001,1,0,1,1,
0,-0.54,-0.5800000000000001,1,0,1,1,
0,-0.52,-0.5800000000000001,1,0,1,1,
0,-0.5,-0.5800000000000001,1,0,1,1,
0,-0.48,-0.5800000000000001,1,0,1,1,
0,-0.45999999999999996,-0.5800000000000001,1,0,1,1,
0,-0.43999999999999995,-0.5800000000000001,1,0,1,1,
0,-0.42000000000000004,-0.5800000000000001,1,0,1,1,
0,-0.4,-0.5800000000000001,1,0,1,1,
0,-0.38,-0.5800000000000001,1,1,1,1,0.6642339690497028
0,-0.36,-0.5800000000000001,1,1,1,1,0.6241709785884959
0,-0.33999999999999997,-0.5800000000000001,1,1,1,1,0.6021428688961323
0,-0.31999999999999995,-0.5800000000000001,1,1,1,1,0.5883997898720933
0,-0.29999999999999993,-0.5800000000000001,1,1,2,2,0.5794034676576719
0,-0.28,-0.5800000000000001,1,1,2,2,0.5733897279596005
0,-0.26,-0.5800000000000001,1,1,2,2,0.569342098177743
0,-0.24,-0.5800000000000001,0,0,2,2,
0,-0.21999999999999997,-0.5800000000000001,0,0,2,2,
0,-0.19999999999999996,-0.5800000000000001,0,0,2,2,
0,-0.17999999999999994,-0.5800000000000001,0,0,2,2,
0,-0.16000000000000003,-0.5800000000000001,0,0,2,2,
0,-0.14,-0.5800000000000001,0,0,2,2,
0,-0.12,-0.5800000000000001,0,0,2,2,
0,-0.09999999999999998,-0.5800000000000001,0,0,2,2,
0,-0.07999999999999996,-0.5800000000000001,0,0,2,2,
0,-0.05999999999999994,-0.5800000000000001,0,0,2,2,
0,-0.040000000000000036,-0.5800000000000001,0,0,2,2,
0,-0.020000000000000018,-0.5800000000000001,0,0,2,2,
0,0.0,-0.5800000000000001,0,0,2,2,
0,0.020000000000000018,-0.5800000000000001,0,0,2,2,
0,0.040000000000000036,-0.5800000000000001,0,0,2,2,
0,0.06000000000000005,-0.5800000000000001,0,0,2,2,
0,0.08000000000000007,-0.5800000000000001,0,0,2,2,
0,0.10000000000000009,-0.5800000000000001,0,0,2,2,
0,0.1200000000000001,-0.5800000000000001,0,0,2,2,
0,0.14000000000000012,-0.5800000000000001,0,0,2,2,
0,0.15999999999999992,-0.5800000000000001,1,0,1,1,
0,0.17999999999999994,-0.5800000000000001,1,0,1,1,
0,0.19999999999999996,-0.5800000000000001,1,0,1,1,
0,0.21999999999999997,-0.5800000000000001,1,0,1,1,
0,0.24,-0.5800000000000001,1,0,1,1,
0,0.26,-0.5800000000000001,1,0,1,1,
0,0.28,-0.5800000000000001,1,0,1,1,
0,0.30000000000000004,-0.5800000000000001,1,0,1,1,
0,0.32000000000000006,-0.5800000000000001,1,0,1,1,
0,0.3400000000000001,-0.5800000000000001,1,0,1,1,
0,0.3600000000000001,-0.5800000000000001,1,0,1,1,
0,0.3800000000000001,-0.5800000000000001,1,0,1,1,
0,0.40000000000000013,-0.5800000000000001,1,0,1,1,
0,0.41999999999999993,-0.5800000000000001,1,0,1,1,
0,0.43999999999999995,-0.5800000000000001,1,0,1,1,
0,0.45999999999999996,-0.5800000000000001,1,0,1,1,
0,0.48,-0.5800000000000001,1,0,1,1,
0,0.5,-0.5800000000000001,1,0,1,1,
0,0.52,-0.5800000000000001,1,0,1,1,
0,0.54,-0.5800000000000001,1,0,1,1,
0,0.56,-0.5800000000000001,1,0,1,1,
0,0.5800000000000001,-0.5800000000000001,1,0,1,1,
0,0.6000000000000001,-0.5800000000000001,1,0,1,1,
0,0.6200000000000001,-0.5800000000000001,1,0,1,1,
0,0.6400000000000001,-0.5800000000000001,1,0,1,1,
0,0.6600000000000001,-0.5800000000000001,1,0,1,1,
0,0.6799999999999999,-0.5800000000000001,1,0,1,1,
0,0.7,-0.5800000000000001,1,0,1,1,
0,0.72,-0.5800000000000001,1,0,1,1,
0,0.74,-0.5800000000000001,1,0,1,1,
0,0.76,-0.5800000000000001,1,0,1,1,
0,0.78,-0.5800000000000001,1,0,1,1,
0,0.8,-0.5800000000000001,1,0,1,1,
0,0.8200000000000001,-0.5800000000000001,1,0,1,1,
0,0.8400000000000001,-0.5800000000000001,1,0,1,1,
0,0.8600000000000001,-0.5800000000000001,1,0,1,1,
0,0.8800000000000001,-0.5800000000000001,1,0,1,1,
0,0.9000000000000001,-0.5800000000000001,1,0,1,1,
0,0.9199999999999999,-0.5800000000000001,1,0,1,1,
0,0.94,-0.5800000000000001,1,0,1,1,
0,0.96,-0.5800000000000001,1,0,1,1,
0,0.98,-0.5800000000000001,1,0,1,1,
0,1.0,-0.5800000000000001,1,0,1,1,
0,-1.0,-0.56,1,0,1,1,
0,-0.98,-0.56,1,0,1,1,
0,-0.96,-0.56,1,0,1,1,
0,-0.94,-0.56,1,0,1,1,
0,-0.92,-0.56,1,0,1,1,
0,-0.9,-0.56,1,0,1,1,
0,-0.88,-0.56,1,0,1,1,
0,-0.86,-0.56,1,0,1,1,
0,-0.84,-0.56,1,0,1,1,
0,-0.8200000000000001,-0.56,1,0,1,1,
0,-0.8,-0.56,1,0,1,1,
0,-0.78,-0.56,1,0,1,1,
0,-0.76,-0.56,1,0,1,1,
0,-0.74,-0.56,1,0,1,1,
0,-0.72,-0.56,1,0,1,1,
0,-0.7,-0.56,1,0,1,1,
0,-0.6799999999999999,-0.56,1,0,1,1,
0,-0.6599999999999999,-0.56,1,0,1,1,
0,-0.64,-0.56,1,0,1,1,
0,-0.62,-0.56,1,0,1,1,
0,-0.6,-0.56,1,0,1,1,
0,-0.5800000000000001,-0.56,1,0,1,1,
0,-0.56,-0.56,1,0,1,1,
0,-0.54,-0.56,1,0,1,1,
0,-0.52,-0.56,1,0,1,1,
0,-0.5,-0.56,1,0,1,1,
0,-0.48,-0.56,1,0,1,1,
0,-0.45999999999999996,-0.56,1,0,1,1,
0,-0.43999999999999995,-0.56,1,0,1,1,
0,-0.42000000000000004,-0.56,1,0,1,1,
0,-0.4,-0.56,1,0,1,1,
0,-0.38,-0.56,1,0,1,1,
0,-0.36,-0.56,1,1,1,1,0.6814197577676198
0,-0.33999999999999997,-0.56,1,1,1,1,0.637963414488572
0,-0.31999999999999995,-0.56,1,1,1,1,0.6142493155773389
0,-0.29999999999999993,-0.56,1,1,1,1,0.5992246351056988
0,-0.28,-0.56,1,1,1,1,0.5891424630214285
0,-0.26,-0.56,1,1,2,2,0.5821783248233606
0,-0.24,-0.56,1,1,2,2,0.5772896928620157
0,-0.21999999999999997,-0.56,0,0,2,2,
0,-0.19999999999999996,-0.56,0,0,2,2,
0,-0.17999999999999994,-0.56,0,0,2,2,
0,-0.16000000000000003,-0.56,0,0,2,2,
0,-0.14,-0.56,0,0,2,2,
0,-0.12,-0.56,0,0,2,2,
0,-0.09999999999999998,-0.56,0,0,2,2,
0,-0.07999999999999996,-0.56,0,0,2,2,
0,-0.05999999999999994,-0.56,0,0,2,2,
0,-0.040000000000000036,-0.56,0,0,2,2,
0,-0.020000000000000018,-0.56,0,0,2,2,
0,0.0,-0.56,0,0,2,2,
0,0.020000000000000018,-0.56,0,0,2,2,
0,0.040000000000000036,-0.56,0,0,2,2,
0,0.06000000000000005,-0.56,0,0,2,2,
0,0.08000000000000007,-0.56,0,0,2,2,
0,0.10000000000000009,-0.56,0,0,2,2,
0,0.1200000000000001,-0.56,0,0,2,2,
0,0.14000000000000012,-0.56,0,0,2,2,
0,0.15999999999999992,-0.56,1,0,1,1,
0,0.17999999999999994,-0.56,1,0,1,1,
0,0.19999999999999996,-0.56,1,0,1,1,
0,0.21999999999999997,-0.56,1,0,1,1,
0,0.24,-0.56,1,0,1,1,
0,0.26,-0.56,1,0,1,1,
0,0.28,-0.56,1,0,1,1,
0,0.30000000000000004,-0.56,1,0,1,1,
0,0.32000000000000006,-0.56,1,0,1,1,
0,0.3400000000000001,-0.56,1,0,1,1,
0,0.3600000000000001,-0.56,1,0,1,1,
0,0.3800000000000001,-0.56,1,0,1,1,
0,0.40000000000000013,-0.56,1,0,1,1,
0,0.41999999999999993,-0.56,1,0,1,1,
0,0.43999999999999995,-0.56,1,0,1,1,
0,0.45999999999999996,-0.56,1,0,1,1,
0,0.48,-0.56,1,0,1,1,
0,0.5,-0.56,1,0,1,1,
0,0.52,-0.56,1,0,1,1,
0,0.54,-0.56,1,0,1,1,
0,0.56,-0.56,1,0,1,1,
0,0.5800000000000001,-0.56,1,0,1,1,
0,0.6000000000000001,-0.56,1,0,1,1,
0,0.6200000000000001,-0.56,1,0,1,1,
0,0.6400000000000001,-0.56,1,0,1,1,
0,0.6600000000000001,-0.56,1,0,1,1,
0,0.6799999999999999,-0.56,1,0,1,1,
0,0.7,-0.56,1,0,1,1,
