,I_e,I_i,stability,turing,p_random,p_down,wavenumber
0,-0.9333333333333333,-0.2666666666666667,1,0,1,1,
0,-0.9333333333333333,-0.19999999999999996,1,0,1,1,
0,-0.9333333333333333,-0.1333333333333333,1,0,1,1,
0,-0.9333333333333333,-0.06666666666666665,1,0,1,1,
0,-0.9333333333333333,0.0,1,0,1,1,
0,-0.9333333333333333,0.06666666666666665,1,0,1,1,
0,-0.9333333333333333,0.1333333333333333,1,0,1,1,
0,-0.9333333333333333,0.19999999999999996,1,0,1,1,
0,-0.9333333333333333,0.2666666666666666,1,0,1,1,
0,-0.9333333333333333,0.33333333333333326,1,0,1,1,
0,-0.9333333333333333,0.3999999999999999,1,0,1,1,
0,-0.9333333333333333,0.46666666666666656,1,0,1,1,
0,-0.9333333333333333,0.5333333333333332,1,0,1,1,
0,-0.9333333333333333,0.6000000000000001,1,0,1,1,
0,-0.9333333333333333,0.6666666666666667,1,0,1,1,
0,-0.9333333333333333,0.7333333333333334,1,0,1,1,
0,-0.9333333333333333,0.8,1,0,1,1,
0,-0.9333333333333333,0.8666666666666667,1,0,1,1,
0,-0.9333333333333333,0.9333333333333333,1,0,1,1,
0,-0.9333333333333333,1.0,1,0,1,1,
0,-0.8666666666666667,-1.0,1,0,1,1,
0,-0.8666666666666667,-0.9333333333333333,1,0,1,1,
0,-0.8666666666666667,-0.8666666666666667,1,0,1,1,
0,-0.8666666666666667,-0.8,1,0,1,1,
0,-0.8666666666666667,-0.7333333333333334,1,0,1,1,
0,-0.8666666666666667,-0.6666666666666667,1,0,1,1,
0,-0.8666666666666667,-0.6,1,0,1,1,
0,-0.8666666666666667,-0.5333333333333333,1,0,1,1,
0,-0.8666666666666667,-0.4666666666666667,1,0,1,1,
0,-0.8666666666666667,-0.4,1,0,1,1,
0,-0.8666666666666667,-0.33333333333333337,1,0,1,1,
0,-0.8666666666666667,-0.2666666666666667,1,0,1,1,
0,-0.8666666666666667,-0.19999999999999996,1,0,1,1,
0,-0.8666666666666667,-0.1333333333333333,1,0,1,1,
0,-0.8666666666666667,-0.06666666666666665,1,0,1,1,
0,-0.8666666666666667,0.0,1,0,1,1,
0,-0.8666666666666667,0.06666666666666665,1,0,1,1,
0,-0.8666666666666667,0.1333333333333333,1,0,1,1,
0,-0.8666666666666667,0.19999999999999996,1,0,1,1,
0,-0.8666666666666667,0.2666666666666666,1,0,1,1,
0,-0.8666666666666667,0.33333333333333326,1,0,1,1,
0,-0.8666666666666667,0.3999999999999999,1,0,1,1,
0,-0.8666666666666667,0.46666666666666656,1,0,1,1,
0,-0.8666666666666667,0.5333333333333332,1,0,1,1,
0,-0.8666666666666667,0.6000000000000001,1,0,1,1,
0,-0.8666666666666667,0.6666666666666667,1,0,1,1,
0,-0.8666666666666667,0.7333333333333334,1,0,1,1,
0,-0.8666666666666667,0.8,1,0,1,1,
0,-0.8666666666666667,0.8666666666666667,1,0,1,1,
0,-0.8666666666666667,0.9333333333333333,1,0,1,1,
0,-0.8666666666666667,1.0,1,0,1,1,
0,-0.8,-1.0,1,0,1,1,
0,-0.8,-0.9333333333333333,1,0,1,1,
0,-0.8,-0.8666666666666667,1,0,1,1,
0,-0.8,-0.8,1,0,1,1,
0,-0.8,-0.7333333333333334,1,0,1,1,
0,-0.8,-0.6666666666666667,1,0,1,1,
0,-0.8,-0.6,1,0,1,1,
0,-0.8,-0.5333333333333333,1,0,1,1,
0,-0.8,-0.4666666666666667,1,0,1,1,
0,-0.8,-0.4,1,0,1,1,
0,-0.8,-0.33333333333333337,1,0,1,1,
0,-0.8,-0.2666666666666667,1,0,1,1,
0,-0.8,-0.19999999999999996,1,0,1,1,
0,-0.8,-0.1333333333333333,1,0,1,1,
0,-0.8,-0.06666666666666665,1,0,1,1,
0,-0.8,0.0,1,0,1,1,
0,-0.8,0.06666666666666665,1,0,1,1,
0,-0.8,0.1333333333333333,1,0,1,1,
0,-0.8,0.19999999999999996,1,0,1,1,
0,-0.8,0.2666666666666666,1,0,1,1,
0,-0.8,0.33333333333333326,1,0,1,1,
0,-0.8,0.3999999999999999,1,0,1,1,
0,-0.8,0.46666666666666656,1,0,1,1,
0,-0.8,0.5333333333333332,1,0,1,1,
0,-0.8,0.6000000000000001,1,0,1,1,
0,-0.8,0.6666666666666667,1,0,1,1,
0,-0.8,0.7333333333333334,1,0,1,1,
0,-0.8,0.8,1,0,1,1,
0,-0.8,0.8666666666666667,1,0,1,1,
0,-0.8,0.9333333333333333,1,0,1,1,
0,-0.8,1.0,1,0,1,1,
0,-0.7333333333333334,-1.0,1,0,1,1,
0,-0.7333333333333334,-0.9333333333333333,1,0,1,1,
0,-0.7333333333333334,-0.8666666666666667,1,0,1,1,
0,-0.7333333333333334,-0.8,1,0,1,1,
0,-0.7333333333333334,-0.7333333333333334,1,0,1,1,
0,-0.7333333333333334,-0.6666666666666667,1,0,1,1,
0,-0.7333333333333334,-0.6,1,0,1,1,
0,-0.7333333333333334,-0.5333333333333333,1,0,1,1,
0,-0.7333333333333334,-0.4666666666666667,1,0,1,1,
0,-0.7333333333333334,-0.4,1,0,1,1,
0,-0.7333333333333334,-0.33333333333333337,1,0,1,1,
0,-0.7333333333333334,-0.2666666666666667,1,0,1,1,
0,-0.7333333333333334,-0.19999999999999996,1,0,1,1,
0,-0.7333333333333334,-0.1333333333333333,1,0,1,1,
0,-0.7333333333333334,-0.06666666666666665,1,0,1,1,
0,-0.7333333333333334,0.0,1,0,1,1,
0,-0.7333333333333334,0.06666666666666665,1,0,1,1,
0,-0.7333333333333334,0.1333333333333333,1,0,1,1,
0,-0.7333333333333334,0.19999999999999996,1,0,1,1,
0,-0.7333333333333334,0.2666666666666666,1,0,1,1,
0,-0.7333333333333334,0.33333333333333326,1,0,1,1,
0,-0.7333333333333334,0.3999999999999999,1,0,1,1,
0,-0.7333333333333334,0.46666666666666656,1,0,1,1,
0,-0.7333333333333334,0.5333333333333332,1,0,1,1,
0,-0.7333333333333334,0.6000000000000001,1,0,1,1,
0,-0.7333333333333334,0.6666666666666667,1,0,1,1,
0,-0.7333333333333334,0.7333333333333334,1,0,1,1,
0,-0.7333333333333334,0.8,1,0,1,1,
0,-0.7333333333333334,0.8666666666666667,1,0,1,1,
0,-0.7333333333333334,0.9333333333333333,1,0,1,1,
0,-0.7333333333333334,1.0,1,0,1,1,
0,-0.6666666666666667,-1.0,0,0,4,4,
0,-0.6666666666666667,-0.9333333333333333,1,0,1,1,
0,-0.6666666666666667,-0.8666666666666667,1,0,1,1,
0,-0.6666666666666667,-0.8,1,0,1,1,
0,-0.6666666666666667,-0.7333333333333334,1,0,1,1,
0,-0.6666666666666667,-0.6666666666666667,1,0,1,1,
0,-0.6666666666666667,-0.6,1,0,1,1,
0,-0.6666666666666667,-0.5333333333333333,1,0,1,1,
0,-0.6666666666666667,-0.4666666666666667,1,0,1,1,
0,-0.6666666666666667,-0.4,1,0,1,1,
0,-0.6666666666666667,-0.33333333333333337,1,0,1,1,
0,-0.6666666666666667,-0.2666666666666667,1,0,1,1,
0,-0.6666666666666667,-0.19999999999999996,1,0,1,1,
0,-0.6666666666666667,-0.1333333333333333,1,0,1,1,
0,-0.6666666666666667,-0.06666666666666665,1,0,1,1,
0,-0.6666666666666667,0.0,1,0,1,1,
0,-0.6666666666666667,0.06666666666666665,1,0,1,1,
0,-0.6666666666666667,0.1333333333333333,1,0,1,1,
0,-0.6666666666666667,0.19999999999999996,1,0,1,1,
0,-0.6666666666666667,0.2666666666666666,1,0,1,1,
0,-0.6666666666666667,0.33333333333333326,1,0,1,1,
0,-0.6666666666666667,0.3999999999999999,1,0,1,1,
0,-0.6666666666666667,0.46666666666666656,1,0,1,1,
0,-0.6666666666666667,0.5333333333333332,1,0,1,1,
0,-0.6666666666666667,0.6000000000000001,1,0,1,1,
0,-0.6666666666666667,0.6666666666666667,1,0,1,1,
0,-0.6666666666666667,0.7333333333333334,1,0,1,1,
0,-0.6666666666666667,0.8,1,0,1,1,
0,-0.6666666666666667,0.8666666666666667,1,0,1,1,
0,-0.6666666666666667,0.9333333333333333,1,0,1,1,
0,-0.6666666666666667,1.0,1,0,1,1,
0,-0.6,-1.0,0,0,3,3,
0,-0.6,-0.9333333333333333,0,0,3,3,
0,-0.6,-0.8666666666666667,1,1,4,4,0.38839555026650324
0,-0.6,-0.8,1,0,1,1,
0,-0.6,-0.7333333333333334,1,0,1,1,
0,-0.6,-0.6666666666666667,1,0,1,1,
0,-0.6,-0.6,1,0,1,1,
0,-0.6,-0.5333333333333333,1,0,1,1,
0,-0.6,-0.4666666666666667,1,0,1,1,
0,-0.6,-0.4,1,0,1,1,
0,-0.6,-0.33333333333333337,1,0,1,1,
0,-0.6,-0.2666666666666667,1,0,1,1,
0,-0.6,-0.19999999999999996,1,0,1,1,
0,-0.6,-0.1333333333333333,1,0,1,1,
0,-0.6,-0.06666666666666665,1,0,1,1,
0,-0.6,0.0,1,0,1,1,
0,-0.6,0.06666666666666665,1,0,1,1,
0,-0.6,0.1333333333333333,1,0,1,1,
0,-0.6,0.19999999999999996,1,0,1,1,
0,-0.6,0.2666666666666666,1,0,1,1,
0,-0.6,0.33333333333333326,1,0,1,1,
0,-0.6,0.3999999999999999,1,0,1,1,
0,-0.6,0.46666666666666656,1,0,1,1,
0,-0.6,0.5333333333333332,1,0,1,1,
0,-0.6,0.6000000000000001,1,0,1,1,
0,-0.6,0.6666666666666667,1,0,1,1,
0,-0.6,0.7333333333333334,1,0,1,1,
0,-0.6,0.8,1,0,1,1,
0,-0.6,0.8666666666666667,1,0,1,1,
0,-0.6,0.9333333333333333,1,0,1,1,
0,-0.6,1.0,1,0,1,1,
0,-0.5333333333333333,-1.0,0,0,2,3,
0,-0.5333333333333333,-0.9333333333333333,0,0,3,3,
0,-0.5333333333333333,-0.8666666666666667,0,0,3,3,
0,-0.5333333333333333,-0.8,0,0,4,3,
0,-0.5333333333333333,-0.7333333333333334,1,1,4,4,0.5858811626712619
0,-0.5333333333333333,-0.6666666666666667,1,0,1,1,
0,-0.5333333333333333,-0.6,1,0,1,1,
0,-0.5333333333333333,-0.5333333333333333,1,0,1,1,
0,-0.5333333333333333,-0.4666666666666667,1,0,1,1,
0,-0.5333333333333333,-0.4,1,0,1,1,
0,-0.5333333333333333,-0.33333333333333337,1,0,1,1,
0,-0.5333333333333333,-0.2666666666666667,1,0,1,1,
0,-0.5333333333333333,-0.19999999999999996,1,0,1,1,
0,-0.5333333333333333,-0.1333333333333333,1,0,1,1,
0,-0.5333333333333333,-0.06666666666666665,1,0,1,1,
0,-0.5333333333333333,0.0,1,0,1,1,
0,-0.5333333333333333,0.06666666666666665,1,0,1,1,
0,-0.5333333333333333,0.1333333333333333,1,0,1,1,
0,-0.5333333333333333,0.19999999999999996,1,0,1,1,
0,-0.5333333333333333,0.2666666666666666,1,0,1,1,
0,-0.5333333333333333,0.33333333333333326,1,0,1,1,
0,-0.5333333333333333,0.3999999999999999,1,0,1,1,
0,-0.5333333333333333,0.46666666666666656,1,0,1,1,
0,-0.5333333333333333,0.5333333333333332,1,0,1,1,
0,-0.5333333333333333,0.6000000000000001,1,0,1,1,
0,-0.5333333333333333,0.6666666666666667,1,0,1,1,
0,-0.5333333333333333,0.7333333333333334,1,0,1,1,
0,-0.5333333333333333,0.8,1,0,1,1,
0,-0.5333333333333333,0.8666666666666667,1,0,1,1,
0,-0.5333333333333333,0.9333333333333333,1,0,1,1,
0,-0.5333333333333333,1.0,1,0,1,1,
0,-0.4666666666666667,-1.0,0,0,2,3,
0,-0.4666666666666667,-0.9333333333333333,0,0,2,3,
0,-0.4666666666666667,-0.8666666666666667,0,0,3,3,
0,-0.4666666666666667,-0.8,0,0,3,3,
0,-0.4666666666666667,-0.7333333333333334,0,0,3,3,
0,-0.4666666666666667,-0.6666666666666667,1,1,4,4,0.6059555094374409
0,-0.4666666666666667,-0.6,1,0,1,1,
0,-0.4666666666666667,-0.5333333333333333,1,0,1,1,
0,-0.4666666666666667,-0.4666666666666667,1,0,1,1,
0,-0.4666666666666667,-0.4,1,0,1,1,
0,-0.4666666666666667,-0.33333333333333337,1,0,1,1,
0,-0.4666666666666667,-0.2666666666666667,1,0,1,1,
0,-0.4666666666666667,-0.19999999999999996,1,0,1,1,
0,-0.4666666666666667,-0.1333333333333333,1,0,1,1,
0,-0.4666666666666667,-0.06666666666666665,1,0,1,1,
0,-0.4666666666666667,0.0,1,0,1,1,
0,-0.4666666666666667,0.06666666666666665,1,0,1,1,
0,-0.4666666666666667,0.1333333333333333,1,0,1,1,
0,-0.4666666666666667,0.19999999999999996,1,0,1,1,
0,-0.4666666666666667,0.2666666666666666,1,0,1,1,
0,-0.4666666666666667,0.33333333333333326,1,0,1,1,
0,-0.4666666666666667,0.3999999999999999,1,0,1,1,
0,-0.4666666666666667,0.46666666666666656,1,0,1,1,
0,-0.4666666666666667,0.5333333333333332,1,0,1,1,
0,-0.4666666666666667,0.6000000000000001,1,0,1,1,
0,-0.4666666666666667,0.6666666666666667,1,0,1,1,
0,-0.4666666666666667,0.7333333333333334,1,0,1,1,
0,-0.4666666666666667,0.8,1,0,1,1,
0,-0.4666666666666667,0.8666666666666667,1,0,1,1,
0,-0.4666666666666667,0.9333333333333333,1,0,1,1,
0,-0.4666666666666667,1.0,1,0,1,1,
0,-0.4,-1.0,0,0,2,3,
0,-0.4,-0.9333333333333333,0,0,2,3,
0,-0.4,-0.8666666666666667,0,0,2,3,
0,-0.4,-0.8,0,0,3,3,
0,-0.4,-0.7333333333333334,0,0,3,3,
0,-0.4,-0.6666666666666667,1,1,3,3,0.5390840831897827
0,-0.4,-0.6,1,1,3,3,0.6487429661712183
0,-0.4,-0.5333333333333333,1,0,1,1,
0,-0.4,-0.4666666666666667,1,0,1,1,
0,-0.4,-0.4,1,0,1,1,
0,-0.4,-0.33333333333333337,1,0,1,1,
0,-0.4,-0.2666666666666667,1,0,1,1,
0,-0.4,-0.19999999999999996,1,0,1,1,
0,-0.4,-0.1333333333333333,1,0,1,1,
0,-0.4,-0.06666666666666665,1,0,1,1,
0,-0.4,0.0,1,0,1,1,
0,-0.4,0.06666666666666665,1,0,1,1,
0,-0.4,0.1333333333333333,1,0,1,1,
0,-0.4,0.19999999999999996,1,0,1,1,
0,-0.4,0.2666666666666666,1,0,1,1,
0,-0.4,0.33333333333333326,1,0,1,1,
0,-0.4,0.3999999999999999,1,0,1,1,
0,-0.4,0.46666666666666656,1,0,1,1,
0,-0.4,0.5333333333333332,1,0,1,1,
0,-0.4,0.6000000000000001,1,0,1,1,
0,-0.4,0.6666666666666667,1,0,1,1,
0,-0.4,0.7333333333333334,1,0,1,1,
0,-0.4,0.8,1,0,1,1,
0,-0.4,0.8666666666666667,1,0,1,1,
0,-0.4,0.9333333333333333,0,0,1,1,
0,-0.4,1.0,1,0,1,1,
0,-0.33333333333333337,-1.0,0,0,2,3,
0,-0.33333333333333337,-0.9333333333333333,0,0,2,3,
0,-0.33333333333333337,-0.8666666666666667,0,0,2,3,
0,-0.33333333333333337,-0.8,0,0,2,3,
0,-0.33333333333333337,-0.7333333333333334,0,0,3,3,
0,-0.33333333333333337,-0.6666666666666667,0,0,3,3,
0,-0.33333333333333337,-0.6,1,1,3,3,0.5745606754837741
0,-0.33333333333333337,-0.5333333333333333,1,1,3,3,0.7084295103093152
0,-0.33333333333333337,-0.4666666666666667,1,0,1,1,
0,-0.33333333333333337,-0.4,1,0,1,1,
0,-0.33333333333333337,-0.33333333333333337,1,0,1,1,
0,-0.33333333333333337,-0.2666666666666667,1,0,1,1,
0,-0.33333333333333337,-0.19999999999999996,1,0,1,1,
0,-0.33333333333333337,-0.1333333333333333,1,0,1,1,
0,-0.33333333333333337,-0.06666666666666665,1,0,1,1,
0,-0.33333333333333337,0.0,1,0,1,1,
0,-0.33333333333333337,0.06666666666666665,1,0,1,1,
0,-0.33333333333333337,0.1333333333333333,1,0,1,1,
0,-0.33333333333333337,0.19999999999999996,1,0,1,1,
0,-0.33333333333333337,0.2666666666666666,1,0,1,1,
0,-0.33333333333333337,0.33333333333333326,1,0,1,1,
0,-0.33333333333333337,0.3999999999999999,1,0,1,1,
0,-0.33333333333333337,0.46666666666666656,1,0,1,1,
0,-0.33333333333333337,0.5333333333333332,1,0,1,1,
0,-0.33333333333333337,0.6000000000000001,0,0,1,1,
0,-0.33333333333333337,0.6666666666666667,0,0,1,1,
0,-0.33333333333333337,0.7333333333333334,0,0,1,1,
0,-0.33333333333333337,0.8,0,0,1,1,
0,-0.33333333333333337,0.8666666666666667,0,0,1,1,
0,-0.33333333333333337,0.9333333333333333,1,0,1,1,
0,-0.33333333333333337,1.0,1,0,1,1,
0,-0.2666666666666667,-1.0,0,0,2,3,
0,-0.2666666666666667,-0.9333333333333333,0,0,2,3,
0,-0.2666666666666667,-0.8666666666666667,0,0,2,3,
0,-0.2666666666666667,-0.8,0,0,2,3,
0,-0.2666666666666667,-0.7333333333333334,0,0,2,3,
0,-0.2666666666666667,-0.6666666666666667,0,0,3,3,
0,-0.2666666666666667,-0.6,0,0,3,3,
0,-0.2666666666666667,-0.5333333333333333,1,1,3,3,0.6095152136109594
0,-0.2666666666666667,-0.4666666666666667,1,0,1,1,
0,-0.2666666666666667,-0.4,1,0,1,1,
0,-0.2666666666666667,-0.33333333333333337,1,0,1,1,
0,-0.2666666666666667,-0.2666666666666667,1,0,1,1,
0,-0.2666666666666667,-0.19999999999999996,1,0,1,1,
0,-0.2666666666666667,-0.1333333333333333,1,0,1,1,
0,-0.2666666666666667,-0.06666666666666665,1,0,1,1,
0,-0.2666666666666667,0.0,1,0,1,1,
0,-0.2666666666666667,0.06666666666666665,1,0,1,1,
0,-0.2666666666666667,0.1333333333333333,1,0,1,1,
0,-0.2666666666666667,0.19999999999999996,1,0,1,1,
0,-0.2666666666666667,0.2666666666666666,1,0,1,1,
0,-0.2666666666666667,0.33333333333333326,1,0,1,1,
0,-0.2666666666666667,0.3999999999999999,1,0,1,1,
0,-0.2666666666666667,0.46666666666666656,1,0,1,1,
0,-0.2666666666666667,0.5333333333333332,1,0,1,1,
0,-0.2666666666666667,0.6000000000000001,0,0,1,1,
0,-0.2666666666666667,0.6666666666666667,0,0,1,1,
0,-0.2666666666666667,0.7333333333333334,0,0,1,1,
0,-0.2666666666666667,0.8,0,0,1,1,
0,-0.2666666666666667,0.8666666666666667,0,0,1,1,
0,-0.2666666666666667,0.9333333333333333,0,0,1,1,
0,-0.2666666666666667,1.0,0,0,1,1,
0,-0.19999999999999996,-1.0,0,0,2,3,
0,-0.19999999999999996,-0.9333333333333333,0,0,2,3,
0,-0.19999999999999996,-0.8666666666666667,0,0,2,3,
0,-0.19999999999999996,-0.8,0,0,2,3,
0,-0.19999999999999996,-0.7333333333333334,0,0,2,3,
0,-0.19999999999999996,-0.6666666666666667,0,0,2,3,
0,-0.19999999999999996,-0.6,0,0,3,3,
0,-0.19999999999999996,-0.5333333333333333,1,1,3,3,0.5847970719341481
0,-0.19999999999999996,-0.4666666666666667,1,1,3,3,0.6467589782473351
0,-0.19999999999999996,-0.4,1,0,1,1,
0,-0.19999999999999996,-0.33333333333333337,1,0,1,1,
0,-0.19999999999999996,-0.2666666666666667,1,0,1,1,
0,-0.19999999999999996,-0.19999999999999996,1,0,1,1,
0,-0.19999999999999996,-0.1333333333333333,1,0,1,1,
0,-0.19999999999999996,-0.06666666666666665,1,0,1,1,
0,-0.19999999999999996,0.0,1,0,1,1,
0,-0.19999999999999996,0.06666666666666665,1,0,1,1,
0,-0.19999999999999996,0.1333333333333333,1,0,1,1,
0,-0.19999999999999996,0.19999999999999996,1,0,1,1,
0,-0.19999999999999996,0.2666666666666666,1,0,1,1,
0,-0.19999999999999996,0.33333333333333326,1,0,1,1,
0,-0.19999999999999996,0.3999999999999999,1,0,1,1,
0,-0.19999999999999996,0.46666666666666656,1,0,1,1,
0,-0.19999999999999996,0.5333333333333332,0,0,1,1,
0,-0.19999999999999996,0.6000000000000001,0,0,1,1,
0,-0.19999999999999996,0.6666666666666667,0,0,1,1,
0,-0.19999999999999996,0.7333333333333334,0,0,1,1,
0,-0.19999999999999996,0.8,0,0,1,1,
0,-0.19999999999999996,0.8666666666666667,0,0,1,1,
0,-0.19999999999999996,0.9333333333333333,0,0,1,1,
0,-0.19999999999999996,1.0,1,0,1,1,
0,-0.1333333333333333,-1.0,0,0,2,3,
0,-0.1333333333333333,-0.9333333333333333,0,0,2,3,
0,-0.1333333333333333,-0.8666666666666667,0,0,2,3,
0,-0.1333333333333333,-0.8,0,0,2,3,
0,-0.1333333333333333,-0.7333333333333334,0,0,2,3,
0,-0.1333333333333333,-0.6666666666666667,0,0,2,3,
0,-0.1333333333333333,-0.6,0,0,2,3,
0,-0.1333333333333333,-0.5333333333333333,0,0,3,3,
0,-0.1333333333333333,-0.4666666666666667,1,1,3,3,0.6102373803475798
0,-0.1333333333333333,-0.4,1,1,3,3,0.690684389927218
0,-0.1333333333333333,-0.33333333333333337,1,0,1,1,
0,-0.1333333333333333,-0.2666666666666667,1,0,1,1,
0,-0.1333333333333333,-0.19999999999999996,1,0,1,1,
0,-0.1333333333333333,-0.1333333333333333,1,0,1,1,
0,-0.1333333333333333,-0.06666666666666665,1,0,1,1,
0,-0.1333333333333333,0.0,1,0,1,1,
0,-0.1333333333333333,0.06666666666666665,1,0,1,1,
0,-0.1333333333333333,0.1333333333333333,1,0,1,1,
0,-0.1333333333333333,0.19999999999999996,1,0,1,1,
0,-0.1333333333333333,0.2666666666666666,1,0,1,1,
0,-0.1333333333333333,0.33333333333333326,1,0,1,1,
0,-0.1333333333333333,0.3999999999999999,1,0,1,1,
0,-0.1333333333333333,0.46666666666666656,1,0,1,1,
0,-0.1333333333333333,0.5333333333333332,0,0,1,1,
0,-0.1333333333333333,0.6000000000000001,1,0,1,1,
0,-0.1333333333333333,0.6666666666666667,0,0,1,1,
0,-0.1333333333333333,0.7333333333333334,0,0,1,1,
0,-0.1333333333333333,0.8,0,0,1,1,
0,-0.1333333333333333,0.8666666666666667,0,0,1,1,
0,-0.1333333333333333,0.9333333333333333,0,0,1,1,
0,-0.1333333333333333,1.0,0,0,1,1,
0,-0.06666666666666665,-1.0,0,0,2,3,
0,-0.06666666666666665,-0.9333333333333333,0,0,2,3,
0,-0.06666666666666665,-0.8666666666666667,0,0,2,3,
0,-0.06666666666666665,-0.8,0,0,2,3,
0,-0.06666666666666665,-0.7333333333333334,0,0,2,3,
0,-0.06666666666666665,-0.6666666666666667,0,0,2,3,
0,-0.06666666666666665,-0.6,0,0,2,3,
0,-0.06666666666666665,-0.5333333333333333,0,0,2,3,
0,-0.06666666666666665,-0.4666666666666667,0,0,3,3,
0,-0.06666666666666665,-0.4,1,1,3,3,0.6375552944603008
0,-0.06666666666666665,-0.33333333333333337,1,1,3,3,0.7544217029425229
0,-0.06666666666666665,-0.2666666666666667,1,0,1,1,
0,-0.06666666666666665,-0.19999999999999996,1,0,1,1,
0,-0.06666666666666665,-0.1333333333333333,1,0,1,1,
0,-0.06666666666666665,-0.06666666666666665,1,0,1,1,
0,-0.06666666666666665,0.0,1,0,1,1,
0,-0.06666666666666665,0.06666666666666665,1,0,1,1,
0,-0.06666666666666665,0.1333333333333333,1,0,1,1,
0,-0.06666666666666665,0.19999999999999996,1,0,1,1,
0,-0.06666666666666665,0.2666666666666666,1,0,1,1,
0,-0.06666666666666665,0.33333333333333326,1,0,1,1,
0,-0.06666666666666665,0.3999999999999999,1,0,1,1,
0,-0.06666666666666665,0.46666666666666656,1,0,1,1,
0,-0.06666666666666665,0.5333333333333332,0,0,1,1,
0,-0.06666666666666665,0.6000000000000001,0,0,1,1,
0,-0.06666666666666665,0.6666666666666667,0,0,1,1,
0,-0.06666666666666665,0.7333333333333334,1,0,1,1,
0,-0.06666666666666665,0.8,0,0,1,1,
0,-0.06666666666666665,0.8666666666666667,0,0,1,1,
0,-0.06666666666666665,0.9333333333333333,0,0,1,1,
0,-0.06666666666666665,1.0,0,0,1,1,
0,0.0,-1.0,0,0,2,3,
0,0.0,-0.9333333333333333,0,0,2,3,
0,0.0,-0.8666666666666667,0,0,2,3,
0,0.0,-0.8,0,0,2,3,
0,0.0,-0.7333333333333334,0,0,2,3,
0,0.0,-0.6666666666666667,0,0,2,3,
0,0.0,-0.6,0,0,2,3,
0,0.0,-0.5333333333333333,0,0,2,3,
0,0.0,-0.4666666666666667,0,0,2,3,
0,0.0,-0.4,1,1,3,3,0.6132758991646737
0,0.0,-0.33333333333333337,1,1,3,3,0.6686339870577318
0,0.0,-0.2666666666666667,1,0,1,1,
0,0.0,-0.19999999999999996,1,0,1,1,
0,0.0,-0.1333333333333333,1,0,1,1,
0,0.0,-0.06666666666666665,1,0,1,1,
0,0.0,0.0,1,0,1,1,
0,0.0,0.06666666666666665,1,0,1,1,
0,0.0,0.1333333333333333,1,0,1,1,
0,0.0,0.19999999999999996,1,0,1,1,
0,0.0,0.2666666666666666,1,0,1,1,
0,0.0,0.33333333333333326,1,0,1,1,
0,0.0,0.3999999999999999,1,0,1,1,
0,0.0,0.46666666666666656,1,0,1,1,
0,0.0,0.5333333333333332,0,0,1,1,
0,0.0,0.6000000000000001,0,0,1,1,
0,0.0,0.6666666666666667,0,0,1,1,
0,0.0,0.7333333333333334,0,0,1,1,
0,0.0,0.8,0,0,1,1,
0,0.0,0.8666666666666667,0,0,1,1,
0,0.0,0.9333333333333333,0,0,1,1,
0,0.0,1.0,0,0,1,1,
0,0.06666666666666665,-1.0,0,0,2,3,
0,0.06666666666666665,-0.9333333333333333,0,0,2,3,
